link,video,utterance,transcript
"https://www.youtube.com/watch?v=lf-fTYXiUD4",7c05a1135_1,utterance_7.mp4,"something that makes us so happy with move control"
"https://www.youtube.com/watch?v=68KEsDY0V3M",7fbf1c1c7_1,utterance_1.mp4,"want to break up "
"https://www.youtube.com/watch?v=68KEsDY0V3M",7fbf1c1c7_1,utterance_2.mp4,"yeah I want to break up to "
"https://www.youtube.com/watch?v=68KEsDY0V3M",7fbf1c1c7_1,utterance_3.mp4,"I will think about it from the day we met this is a person that I need to break up with but "
"https://www.youtube.com/watch?v=68KEsDY0V3M",7fbf1c1c7_1,utterance_5.mp4,"I love to be friends that's the natural evolution of relationships "
"https://www.youtube.com/watch?v=68KEsDY0V3M",7fbf1c1c7_1,utterance_7.mp4,"I look forward to hanging out today let's meet up and go to a football game or hurrah sometime Hangout "
"https://www.youtube.com/watch?v=68KEsDY0V3M",7fbf1c1c7_1,utterance_8.mp4,"that will be great "
"https://www.youtube.com/watch?v=68KEsDY0V3M",7fbf1c1c7_1,utterance_10.mp4,"migraine I said I'm not crying. "
"https://www.youtube.com/watch?v=68KEsDY0V3M",7fbf1c1c7_1,utterance_11.mp4,"The Crown I want to be left alone don't forget it I want to be alone "
"https://www.youtube.com/watch?v=68KEsDY0V3M",7fbf1c1c7_1,utterance_12.mp4,"I never want to get close to anyone and everyone of us to get "
"https://www.youtube.com/watch?v=68KEsDY0V3M",7fbf1c1c7_1,utterance_13.mp4,"I guess I was calling you and you were me "
"https://www.youtube.com/watch?v=68KEsDY0V3M",7fbf1c1c7_1,utterance_14.mp4,"I know you don't mean it I don't wanna hear no more lies I don't want to hear you make up something Charlie get out of this "
"https://www.youtube.com/watch?v=68KEsDY0V3M",7fbf1c1c7_1,utterance_15.mp4,"I want to know the truth I want to know why "
"https://www.youtube.com/watch?v=BWeErAkBRuk",46a7f440b_1,utterance_1.mp4,"someone just posted a great review about it and we wanted to share their fantastic feedback with you "
"https://www.youtube.com/watch?v=BWeErAkBRuk",46a7f440b_1,utterance_2.mp4,"I'm telling everyone about it because our goal is to provide every individual with a five star experience "
"https://www.youtube.com/watch?v=BWeErAkBRuk",46a7f440b_1,utterance_5.mp4,"next week great views inside we enjoy turning these from everyone so we want to show you how are extensive experience "
"https://www.youtube.com/watch?v=BWeErAkBRuk",46a7f440b_1,utterance_6.mp4,"service can help you we want to thank you for checking this number "
"https://www.youtube.com/watch?v=qlJBK6acvUQ",55a78acb5_1,utterance_1.mp4,"you are so perfect"
"https://www.youtube.com/watch?v=qlJBK6acvUQ",55a78acb5_1,utterance_2.mp4,"everyone around me is so perfect and there was nothing left over for me"
"https://www.youtube.com/watch?v=qlJBK6acvUQ",55a78acb5_1,utterance_3.mp4,"are the leftover builders"
"https://www.youtube.com/watch?v=qlJBK6acvUQ",55a78acb5_1,utterance_4.mp4,"I am the family"
"https://www.youtube.com/watch?v=IKwu60cwx0Y",793f836eb_1,utterance_1.mp4,"it's nice having a go around who's so helpful I can get used to having someone who does things for me like this"
"https://www.youtube.com/watch?v=IKwu60cwx0Y",793f836eb_1,utterance_2.mp4,"I don't mean like a servant but as my special little helper"
"https://www.youtube.com/watch?v=IKwu60cwx0Y",793f836eb_1,utterance_3.mp4,"especially if I'm lying now you think I'll be blowing forever I wonder if they have missed blind USA"
"https://www.youtube.com/watch?v=IKwu60cwx0Y",793f836eb_1,utterance_4.mp4,"or maybe I'd be a shoo-in for Miss America timeline"
"https://www.youtube.com/watch?v=IKwu60cwx0Y",793f836eb_1,utterance_5.mp4,"so this could be a blessing in disguise"
"https://www.youtube.com/watch?v=IKwu60cwx0Y",793f836eb_1,utterance_6.mp4,"you can be up there on stage with me guiding me around I wonder if that's against the rules"
"https://www.youtube.com/watch?v=IKwu60cwx0Y",793f836eb_1,utterance_7.mp4,"I did get a cute little guy dog people love animals to a blind girl with a dog I'm going for sure"
"https://www.youtube.com/watch?v=d3bISBnbE8Y",9280b821f_1,utterance_3.mp4,"everyone around me is so perfect"
"https://www.youtube.com/watch?v=d3bISBnbE8Y",9280b821f_1,utterance_5.mp4,"are you the leftover failures "
"https://www.youtube.com/watch?v=d3bISBnbE8Y",9280b821f_1,utterance_6.mp4,"love the way you feed the dogs"
"https://www.youtube.com/watch?v=-0SfjYsrUjE",68062fe15_1,utterance_1.mp4,"this is bad the last liberal he kind of town nearly got himself killed "
"https://www.youtube.com/watch?v=-0SfjYsrUjE",68062fe15_1,utterance_2.mp4,"she had her armpit hair braided"
"https://www.youtube.com/watch?v=-0SfjYsrUjE",68062fe15_1,utterance_3.mp4,"JJ"
"https://www.youtube.com/watch?v=-0SfjYsrUjE",68062fe15_1,utterance_4.mp4,"she train herself to the local state in the Rough barbecue in refuse to leave until they started serving salad "
"https://www.youtube.com/watch?v=-0SfjYsrUjE",68062fe15_1,utterance_6.mp4,"Skyrim ride over a bullet"
"https://www.youtube.com/watch?v=nPxLpIxW6b4",8563171cd_1,utterance_1.mp4,"have you performed a free drama monologues and put a video of it on YouTube then please put a drink "
"https://www.youtube.com/watch?v=nPxLpIxW6b4",8563171cd_1,utterance_2.mp4,"video in the description below and I'm going to award prizes to the best videos so "
"https://www.youtube.com/watch?v=nPxLpIxW6b4",8563171cd_1,utterance_3.mp4,"I've been hired to perform for the free drama YouTube channel so please post your links to your videos you put "
"https://www.youtube.com/watch?v=nPxLpIxW6b4",8563171cd_1,utterance_4.mp4,"ROBLOX thanks everybody"
"https://www.youtube.com/watch?v=DEx1K0QvBrU",133194836_1,utterance_1.mp4,"I don't want to talk anymore can I please be by myself"
"https://www.youtube.com/watch?v=DEx1K0QvBrU",133194836_1,utterance_2.mp4,"that's all you've done your poketrack ever I've never felt so bored I just want to be left"
"https://www.youtube.com/watch?v=DEx1K0QvBrU",133194836_1,utterance_3.mp4,"long"
"https://www.youtube.com/watch?v=UCIUWYsqoEE",c1ff32351_1,utterance_1.mp4,"hi I'm sorry for bothering I am 26 years old in today I need to be filming a monologue called "
"https://www.youtube.com/watch?v=UCIUWYsqoEE",c1ff32351_1,utterance_2.mp4,"the paragraph by DM Larson homesick "
"https://www.youtube.com/watch?v=UCIUWYsqoEE",c1ff32351_1,utterance_3.mp4,"being at sea I want to feel solid ground vegenaise "
"https://www.youtube.com/watch?v=UCIUWYsqoEE",c1ff32351_1,utterance_4.mp4,"warm Bath instead of washing in freezing cold sea water do you see what this is done here "
"https://www.youtube.com/watch?v=UCIUWYsqoEE",c1ff32351_1,utterance_5.mp4,"normal pirate's life for me "
"https://www.youtube.com/watch?v=UCIUWYsqoEE",c1ff32351_1,utterance_6.mp4,"tired of all the bottles in bombs I want to drink from a chilled glass goblet "
"https://www.youtube.com/watch?v=UCIUWYsqoEE",c1ff32351_1,utterance_7.mp4,"call the milk fresh cool milk and ice "
"https://www.youtube.com/watch?v=UCIUWYsqoEE",c1ff32351_1,utterance_8.mp4,"even be nice and you know what else you get when you mix ice and milk this incredible thing scream "
"https://www.youtube.com/watch?v=UCIUWYsqoEE",c1ff32351_1,utterance_9.mp4,"but you'll never find anything like that on a pirate ship who would give anything for school you'll never find anything like "
"https://www.youtube.com/watch?v=UCIUWYsqoEE",c1ff32351_1,utterance_10.mp4,"no milk no ice cream not even a little itty-bitty Ice Cube "
"https://www.youtube.com/watch?v=UCIUWYsqoEE",c1ff32351_1,utterance_11.mp4,"how come the most wonderful things in life must fall so quickly"
"https://www.youtube.com/watch?v=MPkzsy2Yn-0",c9a1d6f7e_1,utterance_1.mp4,"1:1 coaching the power of private coaching yeah they're pretty cool website about there for just a minute to pen-y-pound watching"
"https://www.youtube.com/watch?v=MPkzsy2Yn-0",c9a1d6f7e_1,utterance_2.mp4,"what do you doing in one on one coaching whether it be a career counselling headshot coaching 101 works with you as the instrument waiting on a piece of me "
"https://www.youtube.com/watch?v=MPkzsy2Yn-0",c9a1d6f7e_1,utterance_3.mp4,"whatever it is I have the opportunity to work with you individually working through whatever it is it's going on with you whether they're being glitches "
"https://www.youtube.com/watch?v=MPkzsy2Yn-0",c9a1d6f7e_1,utterance_4.mp4,"blockages are just tapping into creative packets they're all different all the time and they're extremely Powerful say that you just wanted to work "
"https://www.youtube.com/watch?v=MPkzsy2Yn-0",c9a1d6f7e_1,utterance_5.mp4,"got a piece of material what 101 I'm going to be able to help get you into a better understanding of script analysis in character if you doing an audition for something significant "
"https://www.youtube.com/watch?v=MPkzsy2Yn-0",c9a1d6f7e_1,utterance_6.mp4,"I'm gonna give you the edge that otherwise you wouldn't have if we didn't work together and then it happens all the time you will leave that session way way more "
"https://www.youtube.com/watch?v=MPkzsy2Yn-0",c9a1d6f7e_1,utterance_7.mp4,"more empowered way more confident then when you did come into the session maybe we do on career counselling where it's like a you don't know what's going on"
"https://www.youtube.com/watch?v=MPkzsy2Yn-0",c9a1d6f7e_1,utterance_8.mp4,"Hollywood I'm all over the place as a professional business coach I'm going to help give you information in a roadmap to can start laying out "
"https://www.youtube.com/watch?v=MPkzsy2Yn-0",c9a1d6f7e_1,utterance_9.mp4,"be happening next depending on where it is that you are presently so that you understand what's going on and watching to do next in in you "
"https://www.youtube.com/watch?v=MPkzsy2Yn-0",c9a1d6f7e_1,utterance_10.mp4,"headline United just so you know I like I like a fish out of sea or something I N Dorothy doing headshot coaching while that's "
"https://www.youtube.com/watch?v=MPkzsy2Yn-0",c9a1d6f7e_1,utterance_11.mp4,"if you want a really powerful business to all well headshots with me"
"https://www.youtube.com/watch?v=MPkzsy2Yn-0",c9a1d6f7e_1,utterance_12.mp4,"breaks you right into getting seen or not getting seen and I'll take you through a three-part headshot coaching session at guaranteed to blow your mind and "
"https://www.youtube.com/watch?v=MPkzsy2Yn-0",c9a1d6f7e_1,utterance_13.mp4,"apart put it back together again so by the time you're down here you've got a marketing tool that's just wow not as good but since "
"https://www.youtube.com/watch?v=MPkzsy2Yn-0",c9a1d6f7e_1,utterance_14.mp4,"wine of it so whatever it is one on one coaching is definitely gonna help empower you at whatever stage of the game you're out with whatever level you're at "
"https://www.youtube.com/watch?v=MPkzsy2Yn-0",c9a1d6f7e_1,utterance_15.mp4,"is he needing to work on"
"https://www.youtube.com/watch?v=Wz1y8o31J1A",e60748aab_1,utterance_1.mp4,"stagefright A-Z Challenge for a lot of people have acted on stage many times but I still get nervous around before I go on "
"https://www.youtube.com/watch?v=Wz1y8o31J1A",e60748aab_1,utterance_2.mp4,"I totally forget about the people watching me and I focus on my character"
"https://www.youtube.com/watch?v=Wz1y8o31J1A",e60748aab_1,utterance_3.mp4,"and the other actors focus on the character in your story become that character when you're on stage if you be "
"https://www.youtube.com/watch?v=Wz1y8o31J1A",e60748aab_1,utterance_4.mp4,"it is this other person up there and not yourself and if you have to speak towards the audience don't look it anymore "
"https://www.youtube.com/watch?v=Wz1y8o31J1A",e60748aab_1,utterance_5.mp4,"pick a point to look at in the back of the room and focus on that instead many performers including myself use the nervous energy in the performance "
"https://www.youtube.com/watch?v=Wz1y8o31J1A",e60748aab_1,utterance_6.mp4,"he's a great quote from singer Stevie Nicks by using mirrors to your advantage if you have stage fright "
"https://www.youtube.com/watch?v=Wz1y8o31J1A",e60748aab_1,utterance_7.mp4,"but then I wonder is the key to that magical performance because of the fear"
"https://www.youtube.com/watch?v=PLiMUwiywsE",f0fdfc967_1,utterance_1.mp4,"beauty and perfection that's what you are missing"
"https://www.youtube.com/watch?v=PLiMUwiywsE",f0fdfc967_1,utterance_2.mp4,"that will be done quite a bit"
"https://www.youtube.com/watch?v=PLiMUwiywsE",f0fdfc967_1,utterance_3.mp4,"look at all the wonderful things time is that to you"
"https://www.youtube.com/watch?v=PLiMUwiywsE",f0fdfc967_1,utterance_4.mp4,"where was came from"
"https://www.youtube.com/watch?v=PLiMUwiywsE",f0fdfc967_1,utterance_5.mp4,"but will be a mystery because "
"https://www.youtube.com/watch?v=PLiMUwiywsE",f0fdfc967_1,utterance_6.mp4,"things are only getting better actually being one of the biggest let down"
"https://www.youtube.com/watch?v=PLiMUwiywsE",f0fdfc967_1,utterance_8.mp4,"look around screaming 100s was such a good idea "
"https://www.youtube.com/watch?v=PLiMUwiywsE",f0fdfc967_1,utterance_9.mp4,"cuddle someone ever told me something I Woulda came out"
"https://www.youtube.com/watch?v=6wYlobaxb5g",f8da01d25_1,utterance_1.mp4,"I didn't eat tuna while today I will be showing how to prepare a monologue "
"https://www.youtube.com/watch?v=6wYlobaxb5g",f8da01d25_1,utterance_2.mp4,"I'm reading the tram ticket princess by Marston and this is my "
"https://www.youtube.com/watch?v=6wYlobaxb5g",f8da01d25_1,utterance_3.mp4,"I'm I'm going to be doing a cold reading then I won't be talking about how to prepare and then I will be doing a drama queen "
"https://www.youtube.com/watch?v=6wYlobaxb5g",f8da01d25_1,utterance_4.mp4,"I've always loved taking care of animals horses cats dogs and especially pics mum and they're one of my first remote "
"https://www.youtube.com/watch?v=6wYlobaxb5g",f8da01d25_1,utterance_5.mp4,"call me back ho Little Piggy and I did look like a little piggy that's for sure B&Q "
"https://www.youtube.com/watch?v=6wYlobaxb5g",f8da01d25_1,utterance_6.mp4,"I love how she let me call her moma pink still is my favourite color one time all about me this most beautiful pink dress for school "
"https://www.youtube.com/watch?v=6wYlobaxb5g",f8da01d25_1,utterance_7.mp4,"Amazon sparkly like pink Diamonds are there pink diamonds"
"https://www.youtube.com/watch?v=6wYlobaxb5g",f8da01d25_1,utterance_8.mp4,"big old puffy shoulders like Cinderella a princess "
"https://www.youtube.com/watch?v=6wYlobaxb5g",f8da01d25_1,utterance_9.mp4,"the boys of the dance so many mean things to me they laughed at me I laughed you I wanted them to see me laughing "
"https://www.youtube.com/watch?v=6wYlobaxb5g",f8da01d25_1,utterance_10.mp4,"Arabella Piggies shouldn't try to be petunia the best faster mother I ever had until she got sick "
"https://www.youtube.com/watch?v=6wYlobaxb5g",f8da01d25_1,utterance_11.mp4,"take for me to take care of any more I wish they wouldn't let me try a little longer I wanted to be there for her like she was for me "
"https://www.youtube.com/watch?v=6wYlobaxb5g",f8da01d25_1,utterance_12.mp4,"how to take care of animals that's what I love to do now I'm like St Francis and I would love to be like "
"https://www.youtube.com/watch?v=6wYlobaxb5g",f8da01d25_1,utterance_13.mp4,"suffering would be worthwhile alright so let's talk about how to prepare "
"https://www.youtube.com/watch?v=6wYlobaxb5g",f8da01d25_1,utterance_14.mp4,"I'll be asking yourself as an actor when you approach monologue is what is this about"
"https://www.youtube.com/watch?v=6wYlobaxb5g",f8da01d25_1,utterance_15.mp4,"and what is this model is not romantic love for her "
"https://www.youtube.com/watch?v=6wYlobaxb5g",f8da01d25_1,utterance_16.mp4,"faster mother mama now"
"https://www.youtube.com/watch?v=6wYlobaxb5g",f8da01d25_1,utterance_17.mp4,"I told you you will try to decide like the phone after smart what we said "
"https://www.youtube.com/watch?v=6wYlobaxb5g",f8da01d25_1,utterance_18.mp4,"one but this is also like Bittersweet right"
"https://www.youtube.com/watch?v=6wYlobaxb5g",f8da01d25_1,utterance_19.mp4,"the reality she has all the suffering but still she has all these beautiful memories of her Foster "
"https://www.youtube.com/watch?v=6wYlobaxb5g",f8da01d25_1,utterance_20.mp4,"so you would refrain from making a model to hold right "
"https://www.youtube.com/watch?v=6wYlobaxb5g",f8da01d25_1,utterance_21.mp4,"first second third try to find the operative word what do we mean by operative words like you're doing the speech "
"https://www.youtube.com/watch?v=6wYlobaxb5g",f8da01d25_1,utterance_22.mp4,"every word every single word you say right because by doing that you're literally saying nothing you need to pick an emphasis"
"https://www.youtube.com/watch?v=6wYlobaxb5g",f8da01d25_1,utterance_23.mp4,"so I won't be doing an operative words for everything is that I will be showing you a little bit "
"https://www.youtube.com/watch?v=6wYlobaxb5g",f8da01d25_1,utterance_25.mp4,"Sofia the first one I've always loved taking care of animals"
"https://www.youtube.com/watch?v=6wYlobaxb5g",f8da01d25_1,utterance_26.mp4,"what is the operative word will usually verb verbs and nouns so you can "
"https://www.youtube.com/watch?v=6wYlobaxb5g",f8da01d25_1,utterance_27.mp4,"or animal"
"https://www.youtube.com/watch?v=6wYlobaxb5g",f8da01d25_1,utterance_28.mp4,"or at volts horses cats dogs and especially"
